FIFA,1,2,3
Iran,1,2,3
Switzerland,1,2,3
Syria,1,2,3
UK,1,2,3
USA,1,2,3
aggressive,1,2,3
agreement,1,2,3
alliance,1,2,3
art,1,2,3
cheese,1,2,3
chocolate,1,2,3
culture,1,2,3
dangerous,1,2,3
deal,1,2,3
development,1,2,3
diplomatic,1,2,3
friendly,1,2,3
history,1,2,3
imposing,1,2,3
irresponsible,1,2,3
militant,1,2,3
military,1,2,3
mountains,1,2,3
music,1,2,3
negotiations,1,2,3
neutral,1,2,3
nuclear,1,2,3
partners,1,2,3
peace,1,2,3
praise,1,2,3
responsible,1,2,3
science,1,2,3
seeking,1,2,3
threat,1,2,3
worrying,1,2,3
